Date,AAL,AGO,ALLY,AMD,AMGN,AMKR,APA,ARW,BA,C,CAH,F,GS,JPM,MAR,MS,WFC
2018-07-16,37.07786560058594,34.03227996826172,24.890161514282227,16.5,169.29251098632812,8.615253448486328,40.96254348754883,76.7699966430664,341.58221435546875,60.25390625,41.926185607910156,9.183959007263184,213.67625427246094,98.66057586669922,129.52186584472656,44.60685348510742,49.808746337890625
2018-07-23,38.84953308105469,35.02967071533203,24.45050621032715,18.940000534057617,171.02548217773438,8.812397956848145,41.77848434448242,75.01000213623047,347.1164855957031,62.40398406982422,42.37294006347656,8.757455825805664,219.1636505126953,102.87191772460938,125.14119720458984,45.298980712890625,51.768959045410156
2018-07-30,37.60643005371094,36.65158462524414,23.885225296020508,18.489999771118164,175.9578857421875,8.920829772949219,41.9084358215332,76.68000030517578,335.3646240234375,63.0132942199707,43.214900970458984,8.85446834564209,215.88967895507812,103.81172180175781,124.7907485961914,44.287410736083984,51.9455451965332
2018-08-06,36.47098922729492,38.18961715698242,24.287511825561523,19.059999465942383,172.78512573242188,9.157402992248535,40.99878692626953,76.41999816894531,326.6734619140625,61.544708251953125,41.582523345947266,8.589893341064453,211.75794982910156,102.60594940185547,116.97367095947266,43.192474365234375,51.256832122802734
2018-08-13,37.086299896240234,39.16835021972656,24.3145809173584,19.770000457763672,175.4512939453125,8.615253448486328,38.984580993652344,78.01000213623047,335.0486145019531,61.027889251708984,44.58953094482422,8.422327041625977,215.23487854003906,101.75482177734375,120.56583404541016,43.17462158203125,52.35236358642578
2018-08-20,38.09712219238281,39.18050003051758,24.55817985534668,23.979999542236328,175.94757080078125,8.516681671142578,40.367618560791016,78.97000122070312,337.93096923828125,61.90383529663086,44.52938461303711,8.536978721618652,216.8303680419922,101.6750259399414,119.845458984375,42.96932601928711,52.20115280151367
2018-08-27,39.72620391845703,38.12309265136719,24.251422882080078,25.170000076293945,178.783935546875,8.605396270751953,40.68320083618164,77.52999877929688,331.5569152832031,62.40312957763672,44.83867645263672,8.36059284210205,219.3204345703125,101.58637237548828,123.52098083496094,43.58519744873047,52.01437759399414
2018-09-03,37.714378356933594,38.459964752197266,24.03489112854004,27.3799991607666,175.64334106445312,7.6985273361206055,39.79212188720703,75.27999877929688,337.834228515625,61.001609802246094,45.20810317993164,8.175389289855957,216.43804931640625,101.35585021972656,123.65771484375,43.04072570800781,51.05378341674805
2018-09-10,38.9999885559082,37.982723236083984,24.467958450317383,32.720001220703125,179.47291564941406,7.609811305999756,42.196170806884766,77.04000091552734,348.0094909667969,61.789974212646484,44.7613525390625,8.334136009216309,212.11688232421875,100.62882232666016,127.38863372802734,43.013954162597656,48.67898178100586
2018-09-17,42.78810501098633,39.56416702270508,24.84688377380371,31.020000457763672,183.51730346679688,7.6689558029174805,42.66027069091797,77.12999725341797,360.03216552734375,64.95218658447266,47.201316833496094,8.686903953552246,217.76124572753906,104.48552703857422,127.84768676757812,44.1029167175293,48.910240173339844
2018-09-24,40.56037902832031,39.51738357543945,23.863475799560547,30.889999389648438,185.476806640625,7.28452205657959,44.24749755859375,73.72000122070312,359.7129821777344,62.84112548828125,46.39373016357422,8.157752990722656,207.49038696289062,100.04367065429688,128.95132446289062,41.567955017089844,46.7489013671875
2018-10-01,35.761436462402344,39.526737213134766,24.152177810668945,27.350000381469727,182.55093383789062,6.959232330322266,44.53525161743164,72.7300033569336,373.8055114746094,63.436767578125,46.62382888793945,8.04310131072998,208.85057067871094,101.621826171875,118.61803436279297,41.7286262512207,47.30924606323242
2018-10-08,30.334413528442383,37.38384246826172,23.574766159057617,26.34000015258789,176.61862182617188,6.722657680511475,41.88986587524414,68.4800033569336,348.309326171875,61.17679977416992,44.7515983581543,7.619781494140625,197.89495849609375,95.48563385009766,114.7503662109375,38.76521682739258,46.348655700683594
2018-10-15,31.443370819091797,38.25410079956055,23.403345108032227,23.65999984741211,180.5645751953125,6.003077030181885,39.077396392822266,68.22000122070312,344.5854797363281,60.318359375,46.103763580322266,7.496313095092773,210.0072021484375,96.34273529052734,109.42745971679688,41.4340705871582,47.042423248291016
2018-10-22,31.855552673339844,36.382564544677734,21.977853775024414,17.6299991607666,166.4093017578125,5.894647121429443,34.9117546081543,65.30000305175781,347.4968566894531,56.24515914916992,43.269405364990234,7.9196343421936035,196.4977264404297,92.33403015136719,110.10138702392578,39.247215270996094,45.583736419677734
2018-10-29,35.65348815917969,37.51484298706055,22.76277732849121,20.229999542236328,167.3756561279297,7.038090705871582,33.557857513427734,74.9800033569336,346.0266418457031,57.74304962158203,44.58690643310547,8.421008110046387,212.5332794189453,96.7623519897461,118.11016082763672,41.01455307006836,47.68281173706055
2018-11-05,35.5455322265625,38.89042282104492,23.380895614624023,21.030000686645508,172.83375549316406,6.624084949493408,34.6223030090332,74.33000183105469,357.2368469238281,57.99937438964844,47.94132995605469,8.421008110046387,206.0191192626953,99.36042022705078,114.31087493896484,41.09871292114258,47.17583465576172
2018-11-12,36.16521072387695,37.31833267211914,22.981531143188477,20.65999984741211,173.74639892578125,6.54522705078125,34.949100494384766,75.05000305175781,326.4415588378906,57.28495407104492,48.071346282958984,8.12474536895752,187.02261352539062,98.19978332519531,115.8833236694336,39.66075897216797,47.467838287353516
2018-11-19,37.34611892700195,37.570987701416016,22.60940170288086,19.3799991607666,173.50897216796875,6.259366035461426,32.54945373535156,73.5,303.4803466796875,54.46261215209961,45.835060119628906,8.19656753540039,174.97512817382812,95.21778869628906,114.52574920654297,38.717098236083984,46.47257614135742
2018-11-26,39.52094650268555,38.350772857666016,24.215930938720703,21.299999237060547,187.63694763183594,6.752229690551758,32.80154800415039,76.97000122070312,336.94561767578125,57.14385223388672,47.5252799987793,8.447940826416016,176.44638061523438,99.2711410522461,112.74451446533203,39.89442825317383,48.66933059692383
2018-12-03,33.03581237792969,36.8945426940918,22.473247528076172,19.459999084472656,172.49082946777344,6.081935405731201,30.82206153869629,71.72000122070312,314.07183837890625,51.463863372802734,46.72784423828125,7.9182610511779785,166.92276000976562,92.21797180175781,109.03963470458984,37.13533020019531,45.06485366821289
2018-12-10,31.894268035888672,36.00200653076172,20.875797271728516,19.899999618530273,173.05848693847656,6.279080390930176,28.23566246032715,70.41000366210938,309.7283630371094,48.526851654052734,43.39076232910156,7.648932456970215,160.51231384277344,89.53955078125,105.52095794677734,35.6254768371582,41.729373931884766
2018-12-17,30.290210723876953,34.808834075927734,19.332807540893555,16.93000030517578,162.37242126464844,5.904504299163818,24.790239334106445,65.55999755859375,295.9302673339844,44.31095504760742,38.51947784423828,7.22698450088501,148.6947479248047,84.0755844116211,100.83592224121094,33.863983154296875,40.456153869628906
2018-12-24,31.32349967956543,35.738948822021484,20.421977996826172,17.81999969482422,171.8511199951172,6.407225131988525,24.59415626525879,68.23999786376953,307.42547607421875,45.713321685791016,38.640830993652344,7.011521816253662,151.4633331298828,86.45043182373047,105.10929107666016,35.382816314697266,41.04792785644531
2018-12-31,31.53015899658203,36.42478561401367,21.257009506225586,19.0,176.09494018554688,6.505797386169434,26.442916870117188,69.1500015258789,317.82257080078125,48.623863220214844,38.93553924560547,7.253917217254639,162.6305389404297,89.89668273925781,105.66796875,37.11735916137695,42.99363327026367
2019-01-07,31.293975830078125,36.772403717041016,22.436948776245117,20.270000457763672,180.7081298828125,7.343666076660156,29.03866195678711,73.5199966430664,342.91180419921875,49.999759674072266,41.69501876831055,7.9182610511779785,164.37713623046875,89.92469024658203,107.24597930908203,37.5128059387207,42.9218864440918
2019-01-14,33.42945098876953,37.52401351928711,23.725801467895508,20.770000457763672,183.6995086669922,7.383094787597656,29.963043212890625,75.30999755859375,354.406982421875,55.670928955078125,42.97417068481445,7.702798366546631,188.17018127441406,94.13693237304688,106.88334655761719,39.26531982421875,44.8406982421875
2019-01-21,34.423370361328125,37.80585861206055,23.389972686767578,21.93000030517578,179.09530639648438,7.6393842697143555,30.173063278198242,75.56999969482422,353.8919677734375,56.46471405029297,43.23701095581055,7.954172611236572,186.49789428710938,93.05686950683594,107.66743469238281,38.62722396850586,44.94829559326172
2019-01-28,35.535396575927734,38.256832122802734,23.816564559936523,24.510000228881836,168.55340576171875,8.023818016052246,30.728336334228516,75.87000274658203,376.4645080566406,56.15602111816406,43.22825241088867,7.828484535217285,182.5958709716797,93.4979019165039,112.29365539550781,37.584693908691406,43.85440444946289
2019-02-04,35.42714309692383,38.0219612121582,24.133255004882812,23.049999237060547,167.58926391601562,8.260391235351562,28.111957550048828,79.23999786376953,393.44976806640625,55.076412200927734,46.1457633972168,7.663446426391602,178.07139587402344,91.22975158691406,113.18557739257812,36.93778991699219,43.11195373535156
2019-02-11,34.58629608154297,38.40714645385742,24.672191619873047,23.68000030517578,169.69769287109375,9.344691276550293,31.34008026123047,81.19000244140625,408.1805114746094,57.083717346191406,48.607688903808594,7.800456523895264,184.41677856445312,95.0009994506836,118.6449203491211,38.00581741333008,44.53242874145508
2019-02-18,35.02048110961914,39.0366096496582,24.61738395690918,24.360000610351562,170.24708557128906,9.20668888092041,31.50007438659668,81.94000244140625,414.1180725097656,56.968257904052734,48.09953308105469,7.955735683441162,182.09420776367188,94.5059585571289,126.28012084960938,37.824798583984375,44.35148239135742
2019-02-25,34.18171691894531,40.962623596191406,24.690458297729492,23.68000030517578,173.5703125,8.772969245910645,31.989471435546875,80.27999877929688,430.29998779296875,57.261356353759766,46.47868728637695,8.02880859375,184.13807678222656,93.99292755126953,121.97736358642578,38.46742248535156,45.26528549194336
2019-03-04,31.487838745117188,40.802894592285156,23.703935623168945,22.010000228881836,164.2271728515625,8.34910774230957,30.069538116455078,77.16000366210938,412.6434631347656,55.12082290649414,41.7913932800293,7.6908488273620605,182.12063598632812,92.71485137939453,118.68523406982422,37.435604095458984,45.05718994140625
2019-03-11,31.014190673828125,42.202762603759766,24.672191619873047,23.290000915527344,173.64297485351562,8.644824028015137,32.422401428222656,78.55000305175781,370.1134338378906,57.90085983276367,44.04304885864258,7.699982166290283,184.93768310546875,95.90104675292969,120.2781982421875,39.21867752075195,45.835289001464844
2019-03-18,30.165565490722656,42.2215576171875,23.813547134399414,26.3700008392334,169.52069091796875,8.536396026611328,32.7706184387207,76.66000366210938,353.68743896484375,54.16158676147461,42.61495590209961,7.800456523895264,176.26260375976562,89.78968048095703,122.42179870605469,37.761436462402344,43.7090950012207
2019-03-25,31.339824676513672,41.74241638183594,25.110637664794922,25.520000457763672,172.49887084960938,8.418107986450195,32.62003707885742,77.05999755859375,372.486572265625,55.262935638427734,42.1856575012207,8.019673347473145,179.08900451660156,91.11275482177734,123.001953125,38.19589614868164,43.718135833740234
2019-04-01,33.609397888183594,42.606754302978516,26.35293197631836,28.979999542236328,177.4292449951172,8.822257041931152,33.476478576660156,82.4000015258789,382.7503356933594,58.22060012817383,42.02485656738281,8.448972702026367,188.7808380126953,94.78497314453125,131.82223510742188,40.63970947265625,44.13433074951172
2019-04-08,34.23106002807617,43.602638244628906,26.9558048248291,27.850000381469727,173.806396484375,8.979971885681152,34.35173797607422,84.62000274658203,370.74822998046875,59.88150405883789,41.40541458129883,8.631653785705566,193.87393188476562,100.8612289428711,132.40237426757812,42.259864807128906,42.06242370605469
2019-04-15,33.915287017822266,43.71537399291992,27.156763076782227,27.68000030517578,161.1400146484375,8.901114463806152,33.758827209472656,84.95999908447266,371.1681823730469,61.87992858886719,40.70631790161133,8.722994804382324,192.0736541748047,102.90186309814453,132.1663818359375,43.038265228271484,43.04861831665039
2019-04-22,32.62262725830078,44.37303161621094,27.51300811767578,27.8799991607666,164.77194213867188,9.039115905761719,31.32679557800293,84.9800033569336,371.87127685546875,61.73782730102539,42.04255294799805,9.508519172668457,189.4337921142578,103.81787872314453,134.1723175048828,43.346004486083984,43.39242935180664
2019-04-29,34.32973861694336,44.60791015625,27.321182250976562,28.219999313354492,160.9947509765625,8.289963722229004,28.986282348632812,76.1500015258789,367.6427001953125,62.76810836791992,43.85663604736328,9.661062240600586,193.57546997070312,105.31433868408203,137.8007354736328,43.4998779296875,44.01671600341797
2019-05-06,33.540321350097656,41.6766471862793,27.467802047729492,27.959999084472656,156.03712463378906,7.4323811531066895,29.5832576751709,71.18000030517578,346.3630676269531,60.69602584838867,43.22834396362305,9.633220672607422,188.4730224609375,102.04025268554688,129.51145935058594,42.207481384277344,42.65957260131836
2019-05-13,31.410476684570312,39.75065231323242,27.017662048339844,27.5,154.2756805419922,7.057804584503174,28.815725326538086,66.44999694824219,348.69671630859375,58.166282653808594,39.84794235229492,9.549696922302246,184.1634521484375,100.462158203125,128.72482299804688,39.966861724853516,41.74736785888672
2019-05-20,28.86716079711914,39.45940399169922,27.036035537719727,26.440000534057617,156.85850524902344,6.456511974334717,25.897193908691406,65.26000213623047,348.578857421875,57.55842590332031,40.662078857421875,9.122790336608887,180.03114318847656,99.50081634521484,122.9134521484375,39.12889862060547,42.176719665527344
2019-05-27,26.947298049926758,38.39775085449219,26.521587371826172,27.40999984741211,152.66415405273438,6.387510776519775,24.7032527923584,62.65999984741211,335.52557373046875,55.55608367919922,37.22858810424805,8.83509349822998,170.2273712158203,96.09977722167969,123.21903228759766,37.06132888793945,40.53240966796875
2019-06-03,30.598989486694336,39.99491882324219,27.421871185302734,32.40999984741211,160.73236083984375,6.969089984893799,27.432266235351562,66.58000183105469,347.4002685546875,58.72050476074219,38.80373764038086,9.05782699584961,177.85348510742188,99.00201416015625,130.79931640625,38.89208984375,41.68342590332031
2019-06-10,32.340721130371094,40.13584899902344,26.83392906188965,30.360000610351562,161.25437927246094,6.762086868286133,26.048809051513672,67.0999984741211,340.9767150878906,60.32059097290039,39.07807159423828,9.261998176574707,179.5869903564453,99.6005859375,131.9442596435547,39.001380920410156,41.64688491821289
2019-06-17,31.24224281311035,40.23919677734375,27.467802047729492,29.100000381469727,171.3556671142578,6.969089984893799,28.086091995239258,69.75,365.2171325683594,60.75859832763672,39.555931091308594,9.271279335021973,183.5973663330078,99.25593566894531,135.29025268554688,39.69361114501953,42.83444595336914
2019-06-24,32.271446228027344,39.53456497192383,28.46913719177246,30.3700008392334,168.7639617919922,7.353522300720215,27.451215744018555,71.2699966430664,357.5265808105469,62.60003662109375,41.67972946166992,9.494012832641602,191.7118377685547,101.39632415771484,138.4684295654297,39.903106689453125,43.22726058959961
2019-07-01,32.12300491333008,41.6766471862793,28.946840286254883,31.5,170.28419494628906,7.294380187988281,25.755056381225586,71.2300033569336,349.521728515625,63.82469940185547,43.124725341796875,9.466170310974121,194.803955078125,102.9290542602539,140.1660919189453,40.26742935180664,43.63833999633789
2019-07-08,33.429298400878906,41.00019836425781,29.599084854125977,33.209999084472656,160.20120239257812,7.4520955085754395,25.49921226501465,68.94999694824219,358.8230895996094,64.1554183959961,42.552467346191406,9.735306739807129,200.46351623535156,105.31094360351562,140.6990966796875,40.868568420410156,43.2638053894043
2019-07-15,32.736568450927734,41.037776947021484,30.361572265625,32.5099983215332,163.369873046875,7.511239528656006,22.770198822021484,67.66999816894531,370.6387939453125,63.39561462402344,40.227691650390625,9.466170310974121,200.06997680664062,103.70343017578125,135.94166564941406,40.43137741088867,42.048828125
2019-07-22,30.915668487548828,41.1786994934082,30.986255645751953,34.02000045776367,160.57667541503906,8.082961082458496,22.91874122619629,71.70999908447266,338.8551940917969,64.5040512084961,40.34392547607422,8.881495475769043,208.14697265625,106.15125274658203,138.4486846923828,41.66098403930664,45.03600311279297
2019-07-29,29.144254684448242,40.3895263671875,29.442913055419922,29.440000534057617,171.45640563964844,9.029258728027344,23.167757034301758,70.41000366210938,333.5120849609375,60.436790466308594,41.229129791259766,8.740901947021484,196.18138122558594,103.14627838134766,134.21437072753906,38.36381530761719,43.33687210083008
2019-08-05,28.48120880126953,43.095306396484375,29.40721893310547,34.189998626708984,179.72610473632812,8.812397956848145,21.04157066345215,68.73999786376953,331.5378723144531,59.486167907714844,39.65543746948242,8.901026725769043,193.86697387695312,100.23265075683594,130.74009704589844,38.093875885009766,42.295475006103516
2019-08-12,25.612024307250977,41.75179672241211,28.40081787109375,31.18000030517578,186.8418731689453,8.802541732788086,19.959320068359375,68.0199966430664,326.58966064453125,57.171573638916016,38.61821746826172,8.439491271972656,186.85813903808594,98.38764190673828,127.14736938476562,36.66191482543945,41.007205963134766
2019-08-19,25.24457550048828,39.99491882324219,27.79143714904785,29.540000915527344,183.60946655273438,8.674397468566895,19.81566619873047,67.30999755859375,351.8510437011719,55.793609619140625,38.26056671142578,8.260529518127441,183.84100341796875,96.83493041992188,123.47565460205078,36.101985931396484,41.03491973876953
2019-08-26,26.128435134887695,40.13410568237305,28.945566177368164,31.450000762939453,192.4080810546875,8.62511157989502,20.65847396850586,69.19999694824219,359.8366394042969,57.955108642578125,38.564571380615234,8.637292861938477,191.06533813476562,100.3422622680664,124.88188934326172,38.08470153808594,43.021080017089844
2019-09-02,27.598222732543945,41.115055084228516,30.07200050354004,30.559999465942383,191.5872802734375,8.930686950683594,21.405513763427734,72.80000305175781,358.7593688964844,59.414119720458984,40.62111282348633,8.797415733337402,195.37599182128906,102.85401153564453,128.2203826904297,38.71806716918945,43.55687713623047
2019-09-09,29.743316650390625,42.680816650390625,32.297157287597656,30.690000534057617,180.2799835205078,8.989830017089844,23.311416625976562,76.62000274658203,375.3235778808594,63.39487838745117,43.115787506103516,8.901026725769043,207.34124755859375,109.8138427734375,132.73779296875,41.453487396240234,45.191986083984375
2019-09-16,27.79684066772461,42.8883171081543,31.13379669189453,30.049999237060547,181.63577270507812,8.910972595214844,24.709716796875,73.7699966430664,374.9579162597656,62.45822525024414,42.820709228515625,8.637292861938477,201.53306579589844,108.59906768798828,125.78339385986328,40.08577346801758,44.92409133911133
2019-09-23,26.823604583740234,42.24692916870117,30.97683334350586,28.719999313354492,179.7911376953125,8.772969245910645,24.61394691467285,74.06999969482422,378.3873596191406,62.557289123535156,42.534584045410156,8.552519798278809,197.0354766845703,107.52130126953125,119.6413345336914,39.32390213012695,46.8455810546875
2019-09-30,25.651748657226562,41.265968322753906,29.361055374145508,29.010000228881836,180.39064025878906,9.738982200622559,21.223539352416992,74.33000183105469,371.31103515625,61.40449523925781,41.19336700439453,8.232272148132324,189.3320770263672,104.68986511230469,119.73049926757812,37.43297576904297,45.45989227294922
2019-10-07,27.17119026184082,42.95433807373047,28.91786766052246,29.75,185.19577026367188,9.620695114135742,20.51481056213379,74.22000122070312,370.5401306152344,63.13369369506836,42.381935119628906,8.26994800567627,192.99044799804688,106.92794799804688,120.04750061035156,38.48858642578125,45.45989227294922
2019-10-14,28.025253295898438,44.17109298706055,27.966867446899414,30.969999313354492,186.96656799316406,9.748839378356934,21.49170684814453,75.63999938964844,339.9813537597656,62.809471130371094,46.55508804321289,8.750321388244629,194.72540283203125,110.99735260009766,119.9187240600586,40.076595306396484,46.16197967529297
2019-10-21,30.647035598754883,43.991886138916016,28.456214904785156,32.709999084472656,187.27093505859375,10.675422668457031,21.137344360351562,77.16999816894531,335.86004638671875,65.89860534667969,45.209205627441406,8.213435173034668,201.99505615234375,116.03347778320312,125.00077819824219,42.56417465209961,47.64004898071289
2019-10-28,30.349103927612305,44.58611297607422,28.853235244750977,34.88999938964844,201.01304626464844,12.77502155303955,23.060726165771484,81.08000183105469,341.1574401855469,66.50202178955078,45.56147766113281,8.510980606079102,204.97459411621094,117.6630859375,126.88302612304688,43.44538879394531,48.20355987548828
2019-11-04,30.547727584838867,45.49161148071289,29.29905128479004,36.290000915527344,203.927490234375,12.60744857788086,23.66122055053711,81.7300033569336,346.8995666503906,69.04547882080078,48.55133819580078,8.654584884643555,210.1793212890625,120.03845977783203,131.95516967773438,45.45573043823242,49.97724151611328
2019-11-11,28.753740310668945,45.56707000732422,28.658483505249023,38.560001373291016,203.69692993164062,12.81445026397705,23.157583236694336,80.06999969482422,369.481689453125,67.48532104492188,50.80051040649414,8.568421363830566,207.67124938964844,119.25585174560547,134.2534942626953,45.307762145996094,50.17575454711914
2019-11-18,28.574403762817383,45.91606140136719,29.921052932739258,39.150001525878906,214.22317504882812,11.956869125366211,22.673315048217773,79.30000305175781,369.1437072753906,67.91166687011719,50.303707122802734,8.510980606079102,207.69956970214844,120.4159164428711,134.97666931152344,45.548221588134766,50.623416900634766
2019-11-25,28.63418197631836,47.0047492980957,29.558992385864258,39.150001525878906,217.91831970214844,11.917438507080078,21.578876495361328,79.63999938964844,364.01422119140625,68.13841247558594,49.707542419433594,8.67373275756836,208.7084197998047,121.30899047851562,139.54269409179688,45.76092529296875,50.79129409790039
2019-12-02,27.627901077270508,46.8343391418457,29.391889572143555,39.630001068115234,217.0363006591797,12.420159339904785,19.360937118530273,82.3499984741211,351.9957275390625,68.7642822265625,49.56301498413086,8.635437965393066,212.97633361816406,124.32880401611328,141.46142578125,46.056880950927734,50.70735549926758
2019-12-09,27.378820419311523,47.50651550292969,29.206212997436523,41.150001525878906,219.793701171875,12.60744857788086,20.678144454956055,84.44999694824219,339.6492004394531,69.29037475585938,48.47005081176758,8.8364839553833,213.34616088867188,125.95841979980469,145.30889892578125,46.463809967041016,50.16642379760742
2019-12-16,28.93307876586914,46.8343391418457,28.602779388427734,44.150001525878906,225.66127014160156,12.99188232421875,21.908178329467773,84.76000213623047,326.0600280761719,71.21334075927734,46.789939880371094,9.075824737548828,217.0725860595703,126.35433959960938,149.92189025878906,46.87997817993164,49.7374153137207
2019-12-23,28.33528709411621,46.37991714477539,28.39853858947754,46.18000030517578,224.2407989501953,13.0904541015625,25.29803466796875,84.5199966430664,328.1874084472656,72.26553344726562,46.51896286010742,8.960942268371582,218.7129669189453,128.10360717773438,151.8406524658203,47.24991989135742,50.28766632080078
2019-12-30,27.548194885253906,46.55032730102539,28.212865829467773,48.599998474121094,221.39987182617188,12.715877532958984,24.881567001342773,84.6500015258789,330.7919006347656,72.2927474975586,44.585941314697266,8.817336082458496,219.58534240722656,127.36708068847656,148.4008026123047,47.351646423339844,49.821346282958984
2020-01-06,27.219409942626953,45.442665100097656,27.804391860961914,48.16999816894531,221.20489501953125,12.528590202331543,31.361038208007812,84.47000122070312,327.96868896484375,71.88456726074219,46.170528411865234,8.855630874633789,229.56991577148438,126.08138275146484,144.54339599609375,48.285743713378906,48.96332550048828
2020-01-13,28.295433044433594,46.64500045776367,28.268571853637695,50.93000030517578,224.2036895751953,13.011594772338867,31.641908645629883,82.31999969482422,322.2328186035156,73.5807876586914,49.179866790771484,8.769468307495117,236.5392608642578,128.0550079345703,149.38502502441406,53.1873664855957,45.866973876953125
2020-01-20,27.538230895996094,45.130245208740234,29.837499618530273,50.349998474121094,209.44183349609375,12.60744857788086,29.03656578063965,81.5199966430664,321.1393127441406,71.13172149658203,49.07955551147461,8.616290092468262,229.3897705078125,123.37572479248047,140.1988525390625,50.44984817504883,44.365440368652344
2020-01-27,26.741178512573242,43.397743225097656,29.735380172729492,47.0,200.58473205566406,11.08942699432373,26.781435012817383,75.94000244140625,316.3875732421875,67.49440002441406,46.69944381713867,8.443964004516602,225.43577575683594,122.64375305175781,139.2444305419922,48.331974029541016,43.77787780761719
2020-02-03,28.2755069732666,44.3633918762207,30.415895462036133,49.72999954223633,212.91412353515625,10.921854972839355,27.43535804748535,77.2699966430664,334.75830078125,71.84986114501953,53.11024856567383,7.8962788581848145,225.67279052734375,127.10061645507812,143.2310791015625,51.227779388427734,44.61724853515625
2020-02-10,29.200000762939453,44.240325927734375,30.677371978759766,55.310001373291016,207.48289489746094,12.449731826782227,26.70335578918457,79.19000244140625,338.4761657714844,71.941162109375,54.36869812011719,7.886543273925781,224.80047607421875,127.36935424804688,144.0562286376953,51.9818229675293,45.45147705078125
2020-02-17,27.81999969482422,43.8332405090332,26.58705711364746,53.279998779296875,208.310546875,12.144155502319336,27.718395233154297,77.98999786376953,330.3800048828125,69.79545593261719,54.45988082885742,7.682077407836914,218.67506408691406,125.84046936035156,142.40591430664062,48.798118591308594,44.96133041381836
2020-02-24,19.049999237060547,38.63572311401367,23.411924362182617,45.47999954223633,186.74923706054688,10.29098892211914,24.321918487548828,67.05999755859375,275.1099853515625,57.94373321533203,47.529293060302734,6.776585578918457,190.37115478515625,107.58660125732422,123.27794647216797,41.91872024536133,38.50462341308594
2020-03-02,15.970000267028809,39.3363037109375,22.683507919311523,48.59000015258789,196.95953369140625,9.719267845153809,20.20319938659668,67.6500015258789,262.3299865722656,55.95323181152344,46.75415802001953,6.318970680236816,183.9794158935547,100.14607238769531,110.45675659179688,38.94912338256836,34.96049880981445
2020-03-09,14.3100004196167,32.718719482421875,19.209545135498047,43.900001525878906,188.96522521972656,7.91538667678833,7.876317501068115,56.810001373291016,170.1999969482422,46.60334396362305,43.42565155029297,5.481634140014648,169.02066040039062,96.28218841552734,95.43439483642578,34.90898513793945,29.11646270751953
2020-03-16,10.380000114440918,19.494041442871094,10.926187515258789,39.61000061035156,176.01531982421875,6.850802421569824,4.7140793800354,46.86000061035156,95.01000213623047,34.75162887573242,39.513511657714844,4.215892791748047,132.04348754882812,77.37043762207031,74.44302368164062,27.6199951171875,24.978517532348633
2020-03-23,14.039999961853027,24.500810623168945,14.727007865905762,46.58000183105469,185.3841552734375,7.619668960571289,4.743359088897705,50.22999954223633,162.0,39.992679595947266,40.471031188964844,5.053229331970215,151.0567626953125,84.4403305053711,78.7051773071289,31.660123825073242,28.541488647460938
2020-03-30,9.390000343322754,20.71242332458496,11.187667846679688,42.59000015258789,192.06008911132812,7.28452205657959,5.250879287719727,50.68000030517578,124.5199966430664,34.231178283691406,42.50460433959961,4.128264427185059,140.17160034179688,77.88006591796875,58.971492767333984,31.511186599731445,24.724018096923828
2020-04-06,12.510000228881836,30.925853729248047,15.716898918151855,48.380001068115234,204.02818298339844,9.048974990844727,8.003198623657227,59.20000076293945,151.83999633789062,43.288875579833984,46.44938278198242,5.228485584259033,175.78453063964844,96.20602416992188,81.16065979003906,38.241641998291016,31.29384422302246
2020-04-13,11.569999694824219,29.136362075805664,14.353461265563965,56.599998474121094,219.69894409179688,9.30526065826416,8.286236763000488,55.290000915527344,154.0,41.49925994873047,47.18623733520508,4.985074043273926,175.04994201660156,89.1094741821289,84.1052474975586,36.389137268066406,26.750574111938477
2020-04-20,10.3100004196167,27.099384307861328,13.354228973388672,56.18000030517578,220.92379760742188,9.275691032409668,10.433436393737793,55.20000076293945,128.97999572753906,39.35353088378906,46.348060607910156,4.74166202545166,168.8584747314453,84.92459106445312,80.56175994873047,35.346519470214844,25.374401092529297
2020-04-27,10.640000343322754,27.518203735351562,14.540233612060547,49.880001068115234,215.96824645996094,9.591120719909668,11.041831016540527,62.38999938964844,133.3699951171875,41.563167572021484,43.67696762084961,4.790345191955566,168.95387268066406,87.30256652832031,84.59434509277344,35.74680709838867,26.005935668945312
2020-05-04,10.140000343322754,27.28975486755371,14.893378257751465,53.189998626708984,219.55868530273438,9.985414505004883,12.187126159667969,65.45999908447266,133.44000244140625,42.74253463745117,45.94279479980469,5.101912021636963,176.86253356933594,86.78766632080078,87.00989532470703,37.639015197753906,23.969947814941406
2020-05-11,9.039999961853027,23.44425392150879,14.383719444274902,54.20000076293945,224.58900451660156,9.255976676940918,10.385977745056152,61.65999984741211,120.0,38.68236541748047,45.08619689941406,4.770872116088867,163.9644317626953,80.4213638305664,79.61351013183594,35.018924713134766,22.4661922454834
2020-05-18,9.699999809265137,25.00529670715332,14.997196197509766,55.16999816894531,213.14700317382812,9.669981956481934,11.913040161132812,66.51000213623047,137.52999877929688,40.69398880004883,49.35995101928711,5.501107692718506,171.6536865234375,83.76365661621094,90.88277435302734,37.68596267700195,23.245197296142578
2020-05-25,10.5,24.874645233154297,16.46010971069336,53.79999923706055,216.2251739501953,10.42899227142334,10.562176704406738,69.08000183105469,145.85000610351562,44.2097282409668,50.37311553955078,5.559525966644287,187.45199584960938,91.1036376953125,88.33745574951172,41.50808334350586,25.45719337463379
